,Latitude,Longitude,Azimuth,Altitude,Dates,Time
321,-7.9271,112.6331,114.6752521859964,-14.780898072088297,2023-01-02,02:45:00
322,-7.9271,112.6331,115.77526247452708,-14.345619872766491,2023-01-02,02:50:00
323,-7.9271,112.6331,116.8748325409864,-13.914354840660708,2023-01-02,02:55:00
324,-7.9271,112.6331,117.97409293095386,-13.487260194560886,2023-01-02,03:00:00
325,-7.9271,112.6331,119.07316928016404,-13.064492200875408,2023-01-02,03:05:00
326,-7.9271,112.6331,120.17218345716978,-12.64620571430015,2023-01-02,03:10:00
327,-7.9271,112.6331,121.2712523456846,-12.23255462659459,2023-01-02,03:15:00
328,-7.9271,112.6331,122.37048884010298,-11.823691462726764,2023-01-02,03:20:00
329,-7.9271,112.6331,123.47000136237592,-11.419767540002107,2023-01-02,03:25:00
330,-7.9271,112.6331,124.56989339064047,-11.02093310700088,2023-01-02,03:30:00
331,-7.9271,112.6331,125.67026445109512,-10.627336945618993,2023-01-02,03:35:00
332,-7.9271,112.6331,126.7712089064926,-10.239126771039547,2023-01-02,03:40:00
333,-7.9271,112.6331,127.87281710222013,-9.85644877891446,2023-01-02,03:45:00
334,-7.9271,112.6331,128.97517415662736,-9.479448025161444,2023-01-02,03:50:00
335,-7.9271,112.6331,130.07836110921303,-9.108267976994751,2023-01-02,03:55:00
336,-7.9271,112.6331,131.1824537136247,-8.743050871951466,2023-01-02,04:00:00
337,-7.9271,112.6331,132.28752344577546,-8.383937319743522,2023-01-02,04:05:00
338,-7.9271,112.6331,133.39363703641283,-8.031066403185768,2023-01-02,04:10:00
339,-7.9271,112.6331,134.50085600621753,-7.684575759703148,2023-01-02,04:15:00
340,-7.9271,112.6331,135.60923768533578,-7.344601192495446,2023-01-02,04:20:00
341,-7.9271,112.6331,136.7188340120432,-7.011276977926733,2023-01-02,04:25:00
342,-7.9271,112.6331,137.82969271076735,-6.684735433421925,2023-01-02,04:30:00
343,-7.9271,112.6331,138.94185609509316,-6.365107203889331,2023-01-02,04:35:00
344,-7.9271,112.6331,140.05536225638204,-6.052520837350651,2023-01-02,04:40:00
345,-7.9271,112.6331,141.17024387267512,-5.74710305031979,2023-01-02,04:45:00
346,-7.9271,112.6331,142.28652926155726,-5.448978351386522,2023-01-02,04:50:00
347,-7.9271,112.6331,143.40424194561342,-5.158269088252623,2023-01-02,04:55:00
348,-7.9271,112.6331,144.5234002191263,-4.875095474920581,2023-01-02,05:00:00
349,-7.9271,112.6331,145.64401822380486,-4.59957523296714,2023-01-02,05:05:00
350,-7.9271,112.6331,146.76610477778448,-4.331823805574582,2023-01-02,05:10:00
351,-7.9271,112.6331,147.8896646151951,-4.07195397028062,2023-01-02,05:15:00
352,-7.9271,112.6331,149.01469722919012,-3.820076032352052,2023-01-02,05:20:00
353,-7.9271,112.6331,150.1411981271851,-3.5762974520372834,2023-01-02,05:25:00
354,-7.9271,112.6331,151.26915768379587,-3.34072301916402,2023-01-02,05:30:00
355,-7.9271,112.6331,152.39856226610777,-3.113454525307728,2023-01-02,05:35:00
356,-7.9271,112.6331,153.5293938568309,-2.8945907704833256,2023-01-02,05:40:00
357,-7.9271,112.6331,154.66162968183187,-2.6842275498668577,2023-01-02,05:45:00
358,-7.9271,112.6331,155.79524336285067,-2.482457355379369,2023-01-02,05:50:00
359,-7.9271,112.6331,156.93020380678934,-2.2893695053164995,2023-01-02,05:55:00
360,-7.9271,112.6331,158.06647652854332,-2.105049834050551,2023-01-02,06:00:00
361,-7.9271,112.6331,159.20402255155048,-1.929580806053777,2023-01-02,06:05:00
362,-7.9271,112.6331,160.34279975411093,-1.7630412267791928,2023-01-02,06:10:00
363,-7.9271,112.6331,161.48276178436373,-1.6055063416069353,2023-01-02,06:15:00
364,-7.9271,112.6331,162.6238592701921,-1.4570475899969684,2023-01-02,06:20:00
365,-7.9271,112.6331,163.76603951626797,-1.3177325935121795,2023-01-02,06:25:00
366,-7.9271,112.6331,164.90924620195895,-1.187625125637512,2023-01-02,06:30:00
367,-7.9271,112.6331,166.0534206238217,-1.0667849062560613,2023-01-02,06:35:00
368,-7.9271,112.6331,167.19850064167844,-0.9552676676504548,2023-01-02,06:40:00
369,-7.9271,112.6331,168.34442209298044,-0.8531249546340727,2023-01-02,06:45:00
370,-7.9271,112.6331,169.49111775236415,-0.7604041788541089,2023-01-02,06:50:00
371,-7.9271,112.6331,170.6385187553468,-0.6771484484539448,2023-01-02,06:55:00
372,-7.9271,112.6331,171.78655357537957,-0.6033966110790766,2023-01-02,07:00:00
373,-7.9271,112.6331,172.93514930609254,-0.5391831218203403,2023-01-02,07:05:00
374,-7.9271,112.6331,174.08423141388724,-0.4845380367642175,2023-01-02,07:10:00
375,-7.9271,112.6331,175.23372349453535,-0.4394869890306122,2023-01-02,07:15:00
376,-7.9271,112.6331,176.38354857341275,-0.4040511063068991,2023-01-02,07:20:00
377,-7.9271,112.6331,177.5336280966222,-0.3782470306044356,2023-01-02,07:25:00
378,-7.9271,112.6331,178.68388339480845,-0.3620868575757461,2023-01-02,07:30:00
379,-7.9271,112.6331,179.834234679702,-0.3555781476968391,2023-01-02,07:35:00
380,-7.9271,112.6331,-179.0153974922378,-0.358723898572248,2023-01-02,07:40:00
381,-7.9271,112.6331,-177.8650932182471,-0.371522547724062,2023-01-02,07:45:00
382,-7.9271,112.6331,-176.71493193959574,-0.3939679743406671,2023-01-02,07:50:00
383,-7.9271,112.6331,-175.5649926696043,-0.4260495121050954,2023-01-02,07:55:00
384,-7.9271,112.6331,-174.41535422677617,-0.467751944872423,2023-01-02,08:00:00
385,-7.9271,112.6331,-173.2660939258887,-0.5190555605410528,2023-01-02,08:05:00
386,-7.9271,112.6331,-172.11728858487837,-0.5799361328653112,2023-01-02,08:10:00
387,-7.9271,112.6331,-170.96901306851916,-0.6503650089200973,2023-01-02,08:15:00
388,-7.9271,112.6331,-169.82134130180364,-0.7303090819626443,2023-01-02,08:20:00
389,-7.9271,112.6331,-168.67434482097275,-0.8197309108882642,2023-01-02,08:25:00
390,-7.9271,112.6331,-167.52809379887248,-0.9185886833278354,2023-01-02,08:30:00
391,-7.9271,112.6331,-166.38265575792502,-1.0268363511739558,2023-01-02,08:35:00
392,-7.9271,112.6331,-165.23809583725532,-1.144423659252912,2023-01-02,08:40:00
393,-7.9271,112.6331,-164.09447706008703,-1.2712961563087828,2023-01-02,08:45:00
394,-7.9271,112.6331,-162.9518590722812,-1.407395377089957,2023-01-02,08:50:00
395,-7.9271,112.6331,-161.8102991926872,-1.5526587786170245,2023-01-02,08:55:00
396,-7.9271,112.6331,-160.66985101631178,-1.7070199625332965,2023-01-02,09:00:00
397,-7.9271,112.6331,-159.53056547635907,-1.8704085991369064,2023-01-02,09:05:00
398,-7.9271,112.6331,-158.39248946567724,-2.042750676039982,2023-01-02,09:10:00
399,-7.9271,112.6331,-157.25566691426954,-2.223968408565912,2023-01-02,09:15:00
400,-7.9271,112.6331,-156.1201375803199,-2.4139804872850523,2023-01-02,09:20:00
401,-7.9271,112.6331,-154.9859373806756,-2.612702104394128,2023-01-02,09:25:00
402,-7.9271,112.6331,-153.85309872643563,-2.8200449607159594,2023-01-02,09:30:00
403,-7.9271,112.6331,-152.72164934540106,-3.0359175492153105,2023-01-02,09:35:00
404,-7.9271,112.6331,-151.59161339437338,-3.2602250275510527,2023-01-02,09:40:00
405,-7.9271,112.6331,-150.46301014990553,-3.492869545512409,2023-01-02,09:45:00
406,-7.9271,112.6331,-149.3358551356998,-3.733750100365345,2023-01-02,09:50:00
407,-7.9271,112.6331,-148.2101588312588,-3.9827628832391726,2023-01-02,09:55:00
408,-7.9271,112.6331,-147.08592781224723,-4.239801116695829,2023-01-02,10:00:00
409,-7.9271,112.6331,-145.96316363141705,-4.504755381324963,2023-01-02,10:05:00
410,-7.9271,112.6331,-144.84186321829645,-4.777513615031523,2023-01-02,10:10:00
411,-7.9271,112.6331,-143.7220192801606,-5.057961092734312,2023-01-02,10:15:00
412,-7.9271,112.6331,-142.6036192125831,-5.345980776618337,2023-01-02,10:20:00
413,-7.9271,112.6331,-141.48664626602718,-5.641453106326535,2023-01-02,10:25:00
414,-7.9271,112.6331,-140.37107832089993,-5.944256396106303,2023-01-02,10:30:00
415,-7.9271,112.6331,-139.25688906419887,-6.254266604644008,2023-01-02,10:35:00
416,-7.9271,112.6331,-138.1440467804187,-6.57135774317642,2023-01-02,10:40:00
417,-7.9271,112.6331,-137.0325155340166,-6.895401625373654,2023-01-02,10:45:00
418,-7.9271,112.6331,-135.92225412497436,-7.2262682397631695,2023-01-02,10:50:00
419,-7.9271,112.6331,-134.81321653691248,-7.563825701973418,2023-01-02,10:55:00
420,-7.9271,112.6331,-133.70535238661478,-7.907940187313216,2023-01-02,11:00:00
421,-7.9271,112.6331,-132.59860589367784,-8.25847631828984,2023-01-02,11:05:00
422,-7.9271,112.6331,-131.4929170848273,-8.615296859848742,2023-01-02,11:10:00
423,-7.9271,112.6331,-130.38822061961957,-8.978263157905399,2023-01-02,11:15:00
424,-7.9271,112.6331,-129.28444699969884,-9.34723481318164,2023-01-02,11:20:00
425,-7.9271,112.6331,-128.18152140443124,-9.722070124728935,2023-01-02,11:25:00
426,-7.9271,112.6331,-127.0793649015417,-10.102625743320225,2023-01-02,11:30:00
427,-7.9271,112.6331,-125.97789343922749,-10.488757066646707,2023-01-02,11:35:00
428,-7.9271,112.6331,-124.87701831713947,-10.88031813398523,2023-01-02,11:40:00
429,-7.9271,112.6331,-123.77664666366088,-11.277161500956389,2023-01-02,11:45:00
430,-7.9271,112.6331,-122.67668043257618,-11.679138642420488,2023-01-02,11:50:00
431,-7.9271,112.6331,-121.57701761794245,-12.08609955495894,2023-01-02,11:55:00
432,-7.9271,112.6331,-120.47755110992622,-12.497893211558315,2023-01-02,12:00:00
433,-7.9271,112.6331,-119.37816990915388,-12.914367145113731,2023-01-02,12:05:00
434,-7.9271,112.6331,-118.2787579848851,-13.335367904825082,2023-01-02,12:10:00
435,-7.9271,112.6331,-117.1791954921352,-13.76074062011734,2023-01-02,12:15:00
436,-7.9271,112.6331,-116.07935777668244,-14.190329401034706,2023-01-02,12:20:00
437,-7.9271,112.6331,-114.97911585723074,-14.623977172847988,2023-01-02,12:25:00
438,-7.9271,112.6331,-113.87833690782314,-15.061525496533337,2023-01-02,12:30:00
439,-7.9271,112.6331,-112.77688326432668,-15.502814970635,2023-01-02,12:35:00
440,-7.9271,112.6331,-111.67461364665544,-15.947684750796345,2023-01-02,12:40:00
441,-7.9271,112.6331,-110.57138201932908,-16.39597300760272,2023-01-02,12:45:00
442,-7.9271,112.6331,-109.46703881878167,-16.84751642920857,2023-01-02,12:50:00
443,-7.9271,112.6331,-108.36142981068824,-17.302150679861366,2023-01-02,12:55:00
444,-7.9271,112.6331,-107.25439732340551,-17.75970988674646,2023-01-02,13:00:00
445,-7.9271,112.6331,-106.14577925743716,-18.220027034321568,2023-01-02,13:05:00
446,-7.9271,112.6331,-105.03540957952958,-18.68293374729786,2023-01-02,13:10:00
447,-7.9271,112.6331,-103.92311882199796,-19.14826006363545,2023-01-02,13:15:00
448,-7.9271,112.6331,-102.8087330942244,-19.615834827153787,2023-01-02,13:20:00
449,-7.9271,112.6331,-101.69207533858156,-20.085485140180392,2023-01-02,13:25:00
450,-7.9271,112.6331,-100.5729641921541,-20.557036817211667,2023-01-02,13:30:00
451,-7.9271,112.6331,-99.45121525658011,-21.03031382588037,2023-01-02,13:35:00
452,-7.9271,112.6331,-98.32663996700232,-21.50513873736244,2023-01-02,13:40:00
453,-7.9271,112.6331,-97.1990468739518,-21.981332159232014,2023-01-02,13:45:00
454,-7.9271,112.6331,-96.06824067531146,-22.458713117637554,2023-01-02,13:50:00
455,-7.9271,112.6331,-94.93402275806426,-22.93709880260268,2023-01-02,13:55:00
456,-7.9271,112.6331,-93.79619175651312,-23.416304307943516,2023-01-02,14:00:00
457,-7.9271,112.6331,-92.6545425966442,-23.896143011145565,2023-01-02,14:05:00
458,-7.9271,112.6331,-91.50886784004688,-24.376425987018266,2023-01-02,14:10:00
459,-7.9271,112.6331,-90.3589565864757,-24.85696245138334,2023-01-02,14:15:00
460,-7.9271,112.6331,-89.20459584863998,-25.337559171383056,2023-01-02,14:20:00
461,-7.9271,112.6331,-88.04556947994095,-25.818020904521163,2023-01-02,14:25:00
462,-7.9271,112.6331,-86.88165958137412,-26.29814980972663,2023-01-02,14:30:00
463,-7.9271,112.6331,-85.71264560741143,-26.777745821659146,2023-01-02,14:35:00
464,-7.9271,112.6331,-84.53830503727094,-27.256606381553837,2023-01-02,14:40:00
465,-7.9271,112.6331,-83.35841407673867,-27.734526170605783,2023-01-02,14:45:00
466,-7.9271,112.6331,-82.17274680103161,-28.21129748620809,2023-01-02,14:50:00
467,-7.9271,112.6331,-80.9810766921801,-28.68670965755117,2023-01-02,14:55:00
468,-7.9271,112.6331,-79.7831756627629,-29.16054948756081,2023-01-02,15:00:00
469,-7.9271,112.6331,-78.57881565251795,-29.632600678209613,2023-01-02,15:05:00
470,-7.9271,112.6331,-77.36776769412695,-30.102644275631164,2023-01-02,15:10:00
471,-7.9271,112.6331,-76.14980358210548,-30.570458106844843,2023-01-02,15:15:00
472,-7.9271,112.6331,-74.92469514623012,-31.03581716999946,2023-01-02,15:20:00
473,-7.9271,112.6331,-73.69221517670155,-31.49849339791327,2023-01-02,15:25:00
474,-7.9271,112.6331,-72.45213840366536,-31.958255433871454,2023-01-02,15:30:00
475,-7.9271,112.6331,-71.20424084497239,-32.41486903679132,2023-01-02,15:35:00
476,-7.9271,112.6331,-69.94830169229682,-32.86809656534617,2023-01-02,15:40:00
477,-7.9271,112.6331,-68.68410255780687,-33.31769745878396,2023-01-02,15:45:00
478,-7.9271,112.6331,-67.41142945688435,-33.763427750315735,2023-01-02,15:50:00
479,-7.9271,112.6331,-66.13007211879815,-34.205040565183765,2023-01-02,15:55:00
480,-7.9271,112.6331,-64.83982607273555,-34.64228566888183,2023-01-02,16:00:00
481,-7.9271,112.6331,-63.54049220005833,-35.074909928927354,2023-01-02,16:05:00
482,-7.9271,112.6331,-62.2318780514684,-35.502657193331856,2023-01-02,16:10:00
483,-7.9271,112.6331,-60.9137992203036,-35.925268201818604,2023-01-02,16:15:00
484,-7.9271,112.6331,-59.58607900454355,-36.34248108302944,2023-01-02,16:20:00
485,-7.9271,112.6331,-58.24855074794454,-36.754031022994354,2023-01-02,16:25:00
486,-7.9271,112.6331,-56.90105738884703,-37.15965085532368,2023-01-02,16:30:00
487,-7.9271,112.6331,-55.54345390948696,-37.55907078642469,2023-01-02,16:35:00
488,-7.9271,112.6331,-54.17560693151737,-37.95201902566145,2023-01-02,16:40:00
489,-7.9271,112.6331,-52.79739725667496,-38.33822157642193,2023-01-02,16:45:00
490,-7.9271,112.6331,-51.408719696091325,-38.71740285612928,2023-01-02,16:50:00
491,-7.9271,112.6331,-50.00948474096278,-39.08928581468607,2023-01-02,16:55:00
492,-7.9271,112.6331,-48.59962028681245,-39.45359209802239,2023-01-02,17:00:00
493,-7.9271,112.6331,-47.17907147441543,-39.81004273788451,2023-01-02,17:05:00
494,-7.9271,112.6331,-45.7478033684431,-40.15835813609462,2023-01-02,17:10:00
495,-7.9271,112.6331,-44.305800590547086,-40.49825885622718,2023-01-02,17:15:00
496,-7.9271,112.6331,-42.85306999802268,-40.82946569323414,2023-01-02,17:20:00
497,-7.9271,112.6331,-41.38964025798524,-41.15170051438574,2023-01-02,17:25:00
498,-7.9271,112.6331,-39.91556448244944,-41.464686416258495,2023-01-02,17:30:00
499,-7.9271,112.6331,-38.43091989141735,-41.76814857437888,2023-01-02,17:35:00
500,-7.9271,112.6331,-36.93580936485346,-42.06181468485781,2023-01-02,17:40:00
501,-7.9271,112.6331,-35.4303629431503,-42.34541546044418,2023-01-02,17:45:00
502,-7.9271,112.6331,-33.91473722401229,-42.61868554047856,2023-01-02,17:50:00
503,-7.9271,112.6331,-32.38911767292245,-42.88136385245044,2023-01-02,17:55:00
504,-7.9271,112.6331,-30.85371758006048,-43.13319459410992,2023-01-02,18:00:00
505,-7.9271,112.6331,-29.308780141026844,-43.37392766336892,2023-01-02,18:05:00
506,-7.9271,112.6331,-27.754577107857056,-43.60331965742918,2023-01-02,18:10:00
507,-7.9271,112.6331,-26.191410588206555,-43.82113435688759,2023-01-02,18:15:00
508,-7.9271,112.6331,-24.61961154948577,-44.0271436975801,2023-01-02,18:20:00
509,-7.9271,112.6331,-23.039540223439296,-44.22112842680156,2023-01-02,18:25:00
510,-7.9271,112.6331,-21.45158633669066,-44.40287878712233,2023-01-02,18:30:00
511,-7.9271,112.6331,-19.856167007628336,-44.57219544286778,2023-01-02,18:35:00
512,-7.9271,112.6331,-18.253727632154103,-44.72889002001842,2023-01-02,18:40:00
513,-7.9271,112.6331,-16.644739146316528,-44.87278600334913,2023-01-02,18:45:00
514,-7.9271,112.6331,-15.02969850381549,-45.00371925909706,2023-01-02,18:50:00
515,-7.9271,112.6331,-13.409125504559718,-45.12153884766424,2023-01-02,18:55:00
516,-7.9271,112.6331,-11.783562883181425,-45.226107503247576,2023-01-02,19:00:00
517,-7.9271,112.6331,-10.153572945839624,-45.31730232499467,2023-01-02,19:05:00
518,-7.9271,112.6331,-8.519736197848163,-45.395015247120384,2023-01-02,19:10:00
519,-7.9271,112.6331,-6.882649815168231,-45.45915348553932,2023-01-02,19:15:00
520,-7.9271,112.6331,-5.242923769763287,-45.509640015377634,2023-01-02,19:20:00
521,-7.9271,112.6331,-3.6011801139035224,-45.54641384604976,2023-01-02,19:25:00
522,-7.9271,112.6331,-1.9580486434733368,-45.56943035001329,2023-01-02,19:30:00
523,-7.9271,112.6331,-0.3141660008109073,-45.57866142577054,2023-01-02,19:35:00
524,-7.9271,112.6331,1.3298288178468332,-45.57409565058858,2023-01-02,19:40:00
525,-7.9271,112.6331,2.9732954441250405,-45.55573832247541,2023-01-02,19:45:00
526,-7.9271,112.6331,4.615596443338669,-45.523611435920735,2023-01-02,19:50:00
527,-7.9271,112.6331,6.256099387465769,-45.477753574471805,2023-01-02,19:55:00
528,-7.9271,112.6331,7.894178881564503,-45.41821976142305,2023-01-02,20:00:00
529,-7.9271,112.6331,9.529220712336745,-45.34508116307452,2023-01-02,20:05:00
530,-7.9271,112.6331,11.160622605280285,-45.25842483294177,2023-01-02,20:10:00
531,-7.9271,112.6331,12.78779836457147,-45.15835324718418,2023-01-02,20:15:00
532,-7.9271,112.6331,14.410178367882834,-45.04498394883306,2023-01-02,20:20:00
533,-7.9271,112.6331,16.027213396639482,-44.91844893406296,2023-01-02,20:25:00
534,-7.9271,112.6331,17.638374800241365,-44.7788942152668,2023-01-02,20:30:00
535,-7.9271,112.6331,19.24315773356025,-44.6264791015325,2023-01-02,20:35:00
536,-7.9271,112.6331,20.841082017869013,-44.46137559651806,2023-01-02,20:40:00
537,-7.9271,112.6331,22.43169281637536,-44.283767792767534,2023-01-02,20:45:00
538,-7.9271,112.6331,24.014563235167486,-44.09385100502345,2023-01-02,20:50:00
539,-7.9271,112.6331,25.58929350466379,-43.891831232477365,2023-01-02,20:55:00
540,-7.9271,112.6331,27.155513369848588,-43.67792421036837,2023-01-02,21:00:00
541,-7.9271,112.6331,28.71288088002533,-43.45235487393201,2023-01-02,21:05:00
542,-7.9271,112.6331,30.26108435189452,-43.21535637330027,2023-01-02,21:10:00
543,-7.9271,112.6331,31.799840803623827,-42.96716956053808,2023-01-02,21:15:00
544,-7.9271,112.6331,33.3288973297976,-42.70804202491328,2023-01-02,21:20:00
545,-7.9271,112.6331,34.84803022670093,-42.43822744776967,2023-01-02,21:25:00
546,-7.9271,112.6331,36.35704399554096,-42.1579849990968,2023-01-02,21:30:00
547,-7.9271,112.6331,37.85577223079121,-41.86757838310687,2023-01-02,21:35:00
548,-7.9271,112.6331,39.34407534030729,-41.56727546518108,2023-01-02,21:40:00
549,-7.9271,112.6331,40.82184138913923,-41.257347312035016,2023-01-02,21:45:00
550,-7.9271,112.6331,42.28898363850524,-40.93806789501411,2023-01-02,21:50:00
551,-7.9271,112.6331,43.7454411865366,-40.60971316960459,2023-01-02,21:55:00
552,-7.9271,112.6331,45.19117638482892,-40.2725608612531,2023-01-02,22:00:00
553,-7.9271,112.6331,46.62617514359723,-39.92688963728148,2023-01-02,22:05:00
554,-7.9271,112.6331,48.05044523550558,-39.57297874397917,2023-01-02,22:10:00
555,-7.9271,112.6331,49.46401458865756,-39.211107700117296,2023-01-02,22:15:00
556,-7.9271,112.6331,50.86693147049226,-38.84155553978175,2023-01-02,22:20:00
557,-7.9271,112.6331,52.2592618060858,-38.46460081359279,2023-01-02,22:25:00
558,-7.9271,112.6331,53.64108951915131,-38.08052083868149,2023-01-02,22:30:00
559,-7.9271,112.6331,55.0125138864134,-37.689591780546685,2023-01-02,22:35:00
560,-7.9271,112.6331,56.37364988019389,-37.29208795120864,2023-01-02,22:40:00
561,-7.9271,112.6331,57.724625576774166,-36.8882819694581,2023-01-02,22:45:00
562,-7.9271,112.6331,59.06558235124628,-36.47844415801567,2023-01-02,22:50:00
563,-7.9271,112.6331,60.39667326243613,-36.06284249755743,2023-01-02,22:55:00
564,-7.9271,112.6331,61.71806150068414,-35.641742620589554,2023-01-02,23:00:00
565,-7.9271,112.6331,63.02992064508447,-35.21540726877161,2023-01-02,23:05:00
566,-7.9271,112.6331,64.33243230384495,-34.784096615026606,2023-01-02,23:10:00
567,-7.9271,112.6331,65.62578661665799,-34.348067700324535,2023-01-02,23:15:00
568,-7.9271,112.6331,66.91017999321386,-33.907574811327905,2023-01-02,23:20:00
